Country,Country code,State,State code,State type,Year,Category,Subcategory,Variable,Unit,Value
India,IND,Madhya Pradesh,MP,state,2022,Electricity generation,Total,Total Generation,GWh,153057.96
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Bioenergy,%,0.12
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Coal,%,90.08
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Gas,%,0.0
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Hydro,%,4.49
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Other Renewables,%,0.02
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Solar,%,2.3
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Wind,%,2.99
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Bioenergy,GWh,186.42
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Coal,GWh,144146.17
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Hydro,GWh,7190.14
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Other Renewables,GWh,30.33
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Solar,GWh,3680.5
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Fuel,Wind,GWh,4779.46
India,IND,Madhya Pradesh,MP,state,2023,Electricity generation,Total,Total Generation,GWh,160013.02
India,IND,Madhya Pradesh,MP,state,2024,Electricity generation,Fuel,Bioenergy,%,0.12
India,IND,Madhya Pradesh,MP,state,2024,Electricity generation,Fuel,Coal,%,88.59
India,IND,Madhya Pradesh,MP,state,2024,Electricity generation,Fuel,Gas,%,0.0
India,IND,Madhya Pradesh,MP,state,2024,Electricity generation,Fuel,Hydro,%,4.76
India,IND,Madhya Pradesh,MP,state,2024,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,Madhya Pradesh,MP,state,2024,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Madhya Pradesh,MP,state,2024,Electricity generation,Fuel,Other Renewables,%,0.03
India,IND,Madhya Pradesh,MP,state,2024,Electricity generation,Fuel,Solar,%,3.65
India,IND,Madhya Pradesh,MP,state,2024,Electricity generation,Fuel,Wind,%,2.85
India,IND,Madhya Pradesh,MP,state,2024,Electricity generation,Fuel,Bioenergy,GWh,194.03
India,IND,Madhya Pradesh,MP,state,2024,Electricity generation,Fuel,Coal,GWh,146307.67
India,IND,Madhya Pradesh,MP,state,2024,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,Madhya Pradesh,MP,state,2024,Electricity generation,Fuel,Hydro,GWh,7860.52
India,IND,Madhya Pradesh,MP,state,2024,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,Madhya Pradesh,MP,state,2024,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Madhya Pradesh,MP,state,2024,Electricity generation,Fuel,Other Renewables,GWh,56.56
India,IND,Madhya Pradesh,MP,state,2024,Electricity generation,Fuel,Solar,GWh,6032.96
India,IND,Madhya Pradesh,MP,state,2024,Electricity generation,Fuel,Wind,GWh,4704.09
India,IND,Madhya Pradesh,MP,state,2024,Electricity generation,Total,Total Generation,GWh,165155.83
India,IND,Maharashtra,MH,state,2019,Electricity generation,Fuel,Bioenergy,%,2.42
India,IND,Maharashtra,MH,state,2019,Electricity generation,Fuel,Coal,%,72.9
India,IND,Maharashtra,MH,state,2019,Electricity generation,Fuel,Gas,%,5.65
India,IND,Maharashtra,MH,state,2019,Electricity generation,Fuel,Hydro,%,4.37
India,IND,Maharashtra,MH,state,2019,Electricity generation,Fuel,Nuclear,%,7.65
India,IND,Maharashtra,MH,state,2019,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Maharashtra,MH,state,2019,Electricity generation,Fuel,Other Renewables,%,0.0
India,IND,Maharashtra,MH,state,2019,Electricity generation,Fuel,Solar,%,1.61
India,IND,Maharashtra,MH,state,2019,Electricity generation,Fuel,Wind,%,5.39
India,IND,Maharashtra,MH,state,2019,Electricity generation,Fuel,Bioenergy,GWh,3529.62
India,IND,Maharashtra,MH,state,2019,Electricity generation,Fuel,Coal,GWh,106306.24
India,IND,Maharashtra,MH,state,2019,Electricity generation,Fuel,Gas,GWh,8234.09
India,IND,Maharashtra,MH,state,2019,Electricity generation,Fuel,Hydro,GWh,6375.01
India,IND,Maharashtra,MH,state,2019,Electricity generation,Fuel,Nuclear,GWh,11156.54
India,IND,Maharashtra,MH,state,2019,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Maharashtra,MH,state,2019,Electricity generation,Fuel,Other Renewables,GWh,1.12
India,IND,Maharashtra,MH,state,2019,Electricity generation,Fuel,Solar,GWh,2350.88
India,IND,Maharashtra,MH,state,2019,Electricity generation,Fuel,Wind,GWh,7866.21
India,IND,Maharashtra,MH,state,2019,Electricity generation,Total,Total Generation,GWh,145819.71
India,IND,Maharashtra,MH,state,2020,Electricity generation,Fuel,Bioenergy,%,2.78
India,IND,Maharashtra,MH,state,2020,Electricity generation,Fuel,Coal,%,73.63
India,IND,Maharashtra,MH,state,2020,Electricity generation,Fuel,Gas,%,4.79
India,IND,Maharashtra,MH,state,2020,Electricity generation,Fuel,Hydro,%,4.68
India,IND,Maharashtra,MH,state,2020,Electricity generation,Fuel,Nuclear,%,7.03
India,IND,Maharashtra,MH,state,2020,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Maharashtra,MH,state,2020,Electricity generation,Fuel,Other Renewables,%,0.0
India,IND,Maharashtra,MH,state,2020,Electricity generation,Fuel,Solar,%,1.98
India,IND,Maharashtra,MH,state,2020,Electricity generation,Fuel,Wind,%,5.11
India,IND,Maharashtra,MH,state,2020,Electricity generation,Fuel,Bioenergy,GWh,3542.29
India,IND,Maharashtra,MH,state,2020,Electricity generation,Fuel,Coal,GWh,93933.65
India,IND,Maharashtra,MH,state,2020,Electricity generation,Fuel,Gas,GWh,6113.19
India,IND,Maharashtra,MH,state,2020,Electricity generation,Fuel,Hydro,GWh,5967.2
India,IND,Maharashtra,MH,state,2020,Electricity generation,Fuel,Nuclear,GWh,8972.34
India,IND,Maharashtra,MH,state,2020,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Maharashtra,MH,state,2020,Electricity generation,Fuel,Other Renewables,GWh,0.15
India,IND,Maharashtra,MH,state,2020,Electricity generation,Fuel,Solar,GWh,2529.98
India,IND,Maharashtra,MH,state,2020,Electricity generation,Fuel,Wind,GWh,6516.9
India,IND,Maharashtra,MH,state,2020,Electricity generation,Total,Total Generation,GWh,127575.7
India,IND,Maharashtra,MH,state,2021,Electricity generation,Fuel,Bioenergy,%,2.81
India,IND,Maharashtra,MH,state,2021,Electricity generation,Fuel,Coal,%,76.37
India,IND,Maharashtra,MH,state,2021,Electricity generation,Fuel,Gas,%,4.2
India,IND,Maharashtra,MH,state,2021,Electricity generation,Fuel,Hydro,%,4.4
India,IND,Maharashtra,MH,state,2021,Electricity generation,Fuel,Nuclear,%,5.35
India,IND,Maharashtra,MH,state,2021,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Maharashtra,MH,state,2021,Electricity generation,Fuel,Other Renewables,%,0.0
India,IND,Maharashtra,MH,state,2021,Electricity generation,Fuel,Solar,%,2.31
India,IND,Maharashtra,MH,state,2021,Electricity generation,Fuel,Wind,%,4.57
India,IND,Maharashtra,MH,state,2021,Electricity generation,Fuel,Bioenergy,GWh,4312.73
India,IND,Maharashtra,MH,state,2021,Electricity generation,Fuel,Coal,GWh,117319.44
India,IND,Maharashtra,MH,state,2021,Electricity generation,Fuel,Gas,GWh,6458.33
India,IND,Maharashtra,MH,state,2021,Electricity generation,Fuel,Hydro,GWh,6761.09
India,IND,Maharashtra,MH,state,2021,Electricity generation,Fuel,Nuclear,GWh,8214.5
India,IND,Maharashtra,MH,state,2021,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Maharashtra,MH,state,2021,Electricity generation,Fuel,Other Renewables,GWh,0.08
India,IND,Maharashtra,MH,state,2021,Electricity generation,Fuel,Solar,GWh,3542.88
India,IND,Maharashtra,MH,state,2021,Electricity generation,Fuel,Wind,GWh,7019.7
India,IND,Maharashtra,MH,state,2021,Electricity generation,Total,Total Generation,GWh,153628.75
India,IND,Maharashtra,MH,state,2022,Electricity generation,Fuel,Bioenergy,%,3.34
India,IND,Maharashtra,MH,state,2022,Electricity generation,Fuel,Coal,%,77.71
India,IND,Maharashtra,MH,state,2022,Electricity generation,Fuel,Gas,%,2.03
India,IND,Maharashtra,MH,state,2022,Electricity generation,Fuel,Hydro,%,4.39
India,IND,Maharashtra,MH,state,2022,Electricity generation,Fuel,Nuclear,%,5.46
India,IND,Maharashtra,MH,state,2022,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Maharashtra,MH,state,2022,Electricity generation,Fuel,Other Renewables,%,0.0
India,IND,Maharashtra,MH,state,2022,Electricity generation,Fuel,Solar,%,2.47
India,IND,Maharashtra,MH,state,2022,Electricity generation,Fuel,Wind,%,4.59
India,IND,Maharashtra,MH,state,2022,Electricity generation,Fuel,Bioenergy,GWh,5232.82
India,IND,Maharashtra,MH,state,2022,Electricity generation,Fuel,Coal,GWh,121641.29
India,IND,Maharashtra,MH,state,2022,Electricity generation,Fuel,Gas,GWh,3184.01
India,IND,Maharashtra,MH,state,2022,Electricity generation,Fuel,Hydro,GWh,6873.58
India,IND,Maharashtra,MH,state,2022,Electricity generation,Fuel,Nuclear,GWh,8543.65
India,IND,Maharashtra,MH,state,2022,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Maharashtra,MH,state,2022,Electricity generation,Fuel,Other Renewables,GWh,0.52
India,IND,Maharashtra,MH,state,2022,Electricity generation,Fuel,Solar,GWh,3873.79
India,IND,Maharashtra,MH,state,2022,Electricity generation,Fuel,Wind,GWh,7177.36
India,IND,Maharashtra,MH,state,2022,Electricity generation,Total,Total Generation,GWh,156527.02
India,IND,Maharashtra,MH,state,2023,Electricity generation,Fuel,Bioenergy,%,2.28
India,IND,Maharashtra,MH,state,2023,Electricity generation,Fuel,Coal,%,78.64
India,IND,Maharashtra,MH,state,2023,Electricity generation,Fuel,Gas,%,1.94
India,IND,Maharashtra,MH,state,2023,Electricity generation,Fuel,Hydro,%,3.93
India,IND,Maharashtra,MH,state,2023,Electricity generation,Fuel,Nuclear,%,5.08
India,IND,Maharashtra,MH,state,2023,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Maharashtra,MH,state,2023,Electricity generation,Fuel,Other Renewables,%,0.01
India,IND,Maharashtra,MH,state,2023,Electricity generation,Fuel,Solar,%,3.3
India,IND,Maharashtra,MH,state,2023,Electricity generation,Fuel,Wind,%,4.83
India,IND,Maharashtra,MH,state,2023,Electricity generation,Fuel,Bioenergy,GWh,3818.52
India,IND,Maharashtra,MH,state,2023,Electricity generation,Fuel,Coal,GWh,131570.84
India,IND,Maharashtra,MH,state,2023,Electricity generation,Fuel,Gas,GWh,3239.66
India,IND,Maharashtra,MH,state,2023,Electricity generation,Fuel,Hydro,GWh,6574.2
India,IND,Maharashtra,MH,state,2023,Electricity generation,Fuel,Nuclear,GWh,8491.4
India,IND,Maharashtra,MH,state,2023,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Maharashtra,MH,state,2023,Electricity generation,Fuel,Other Renewables,GWh,13.99
India,IND,Maharashtra,MH,state,2023,Electricity generation,Fuel,Solar,GWh,5528.31
India,IND,Maharashtra,MH,state,2023,Electricity generation,Fuel,Wind,GWh,8077.5
India,IND,Maharashtra,MH,state,2023,Electricity generation,Total,Total Generation,GWh,167314.42
India,IND,Maharashtra,MH,state,2024,Electricity generation,Fuel,Bioenergy,%,2.12
India,IND,Maharashtra,MH,state,2024,Electricity generation,Fuel,Coal,%,77.27
India,IND,Maharashtra,MH,state,2024,Electricity generation,Fuel,Gas,%,3.38
India,IND,Maharashtra,MH,state,2024,Electricity generation,Fuel,Hydro,%,3.42
India,IND,Maharashtra,MH,state,2024,Electricity generation,Fuel,Nuclear,%,5.08
India,IND,Maharashtra,MH,state,2024,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Maharashtra,MH,state,2024,Electricity generation,Fuel,Other Renewables,%,0.05
India,IND,Maharashtra,MH,state,2024,Electricity generation,Fuel,Solar,%,4.06
India,IND,Maharashtra,MH,state,2024,Electricity generation,Fuel,Wind,%,4.61
India,IND,Maharashtra,MH,state,2024,Electricity generation,Fuel,Bioenergy,GWh,3624.13
India,IND,Maharashtra,MH,state,2024,Electricity generation,Fuel,Coal,GWh,132133.31
India,IND,Maharashtra,MH,state,2024,Electricity generation,Fuel,Gas,GWh,5776.3
India,IND,Maharashtra,MH,state,2024,Electricity generation,Fuel,Hydro,GWh,5848.19
India,IND,Maharashtra,MH,state,2024,Electricity generation,Fuel,Nuclear,GWh,8693.84
India,IND,Maharashtra,MH,state,2024,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Maharashtra,MH,state,2024,Electricity generation,Fuel,Other Renewables,GWh,85.18
India,IND,Maharashtra,MH,state,2024,Electricity generation,Fuel,Solar,GWh,6949.36
India,IND,Maharashtra,MH,state,2024,Electricity generation,Fuel,Wind,GWh,7886.66
India,IND,Maharashtra,MH,state,2024,Electricity generation,Total,Total Generation,GWh,170996.97
India,IND,Manipur,MN,state,2019,Electricity generation,Fuel,Bioenergy,%,0.0
India,IND,Manipur,MN,state,2019,Electricity generation,Fuel,Coal,%,0.0
India,IND,Manipur,MN,state,2019,Electricity generation,Fuel,Gas,%,0.0
India,IND,Manipur,MN,state,2019,Electricity generation,Fuel,Hydro,%,99.28
India,IND,Manipur,MN,state,2019,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,Manipur,MN,state,2019,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Manipur,MN,state,2019,Electricity generation,Fuel,Other Renewables,%,0.0
India,IND,Manipur,MN,state,2019,Electricity generation,Fuel,Solar,%,0.72
India,IND,Manipur,MN,state,2019,Electricity generation,Fuel,Wind,%,0.0
India,IND,Manipur,MN,state,2019,Electricity generation,Fuel,Bioenergy,GWh,0.0
India,IND,Manipur,MN,state,2019,Electricity generation,Fuel,Coal,GWh,0.0
India,IND,Manipur,MN,state,2019,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,Manipur,MN,state,2019,Electricity generation,Fuel,Hydro,GWh,367.58
India,IND,Manipur,MN,state,2019,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,Manipur,MN,state,2019,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Manipur,MN,state,2019,Electricity generation,Fuel,Other Renewables,GWh,0.0
India,IND,Manipur,MN,state,2019,Electricity generation,Fuel,Solar,GWh,2.67
India,IND,Manipur,MN,state,2019,Electricity generation,Fuel,Wind,GWh,0.0
India,IND,Manipur,MN,state,2019,Electricity generation,Total,Total Generation,GWh,370.25
India,IND,Manipur,MN,state,2020,Electricity generation,Fuel,Bioenergy,%,0.0
India,IND,Manipur,MN,state,2020,Electricity generation,Fuel,Coal,%,0.0
India,IND,Manipur,MN,state,2020,Electricity generation,Fuel,Gas,%,0.0
India,IND,Manipur,MN,state,2020,Electricity generation,Fuel,Hydro,%,98.82
India,IND,Manipur,MN,state,2020,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,Manipur,MN,state,2020,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Manipur,MN,state,2020,Electricity generation,Fuel,Other Renewables,%,0.0
India,IND,Manipur,MN,state,2020,Electricity generation,Fuel,Solar,%,1.18
India,IND,Manipur,MN,state,2020,Electricity generation,Fuel,Wind,%,0.0
India,IND,Manipur,MN,state,2020,Electricity generation,Fuel,Bioenergy,GWh,0.0
India,IND,Manipur,MN,state,2020,Electricity generation,Fuel,Coal,GWh,0.0
India,IND,Manipur,MN,state,2020,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,Manipur,MN,state,2020,Electricity generation,Fuel,Hydro,GWh,571.5
India,IND,Manipur,MN,state,2020,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,Manipur,MN,state,2020,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Manipur,MN,state,2020,Electricity generation,Fuel,Other Renewables,GWh,0.0
India,IND,Manipur,MN,state,2020,Electricity generation,Fuel,Solar,GWh,6.81
India,IND,Manipur,MN,state,2020,Electricity generation,Fuel,Wind,GWh,0.0
India,IND,Manipur,MN,state,2020,Electricity generation,Total,Total Generation,GWh,578.31
India,IND,Manipur,MN,state,2021,Electricity generation,Fuel,Bioenergy,%,0.0
India,IND,Manipur,MN,state,2021,Electricity generation,Fuel,Coal,%,0.0
India,IND,Manipur,MN,state,2021,Electricity generation,Fuel,Gas,%,0.0
India,IND,Manipur,MN,state,2021,Electricity generation,Fuel,Hydro,%,98.64
India,IND,Manipur,MN,state,2021,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,Manipur,MN,state,2021,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Manipur,MN,state,2021,Electricity generation,Fuel,Other Renewables,%,0.0
India,IND,Manipur,MN,state,2021,Electricity generation,Fuel,Solar,%,1.36
India,IND,Manipur,MN,state,2021,Electricity generation,Fuel,Wind,%,0.0
India,IND,Manipur,MN,state,2021,Electricity generation,Fuel,Bioenergy,GWh,0.0
India,IND,Manipur,MN,state,2021,Electricity generation,Fuel,Coal,GWh,0.0
India,IND,Manipur,MN,state,2021,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,Manipur,MN,state,2021,Electricity generation,Fuel,Hydro,GWh,490.78
India,IND,Manipur,MN,state,2021,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,Manipur,MN,state,2021,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Manipur,MN,state,2021,Electricity generation,Fuel,Other Renewables,GWh,0.0
India,IND,Manipur,MN,state,2021,Electricity generation,Fuel,Solar,GWh,6.79
India,IND,Manipur,MN,state,2021,Electricity generation,Fuel,Wind,GWh,0.0
India,IND,Manipur,MN,state,2021,Electricity generation,Total,Total Generation,GWh,497.57
India,IND,Manipur,MN,state,2022,Electricity generation,Fuel,Bioenergy,%,0.0
India,IND,Manipur,MN,state,2022,Electricity generation,Fuel,Coal,%,0.0
India,IND,Manipur,MN,state,2022,Electricity generation,Fuel,Gas,%,0.0
India,IND,Manipur,MN,state,2022,Electricity generation,Fuel,Hydro,%,98.47
India,IND,Manipur,MN,state,2022,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,Manipur,MN,state,2022,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Manipur,MN,state,2022,Electricity generation,Fuel,Other Renewables,%,0.0
India,IND,Manipur,MN,state,2022,Electricity generation,Fuel,Solar,%,1.53
India,IND,Manipur,MN,state,2022,Electricity generation,Fuel,Wind,%,0.0
India,IND,Manipur,MN,state,2022,Electricity generation,Fuel,Bioenergy,GWh,0.0
India,IND,Manipur,MN,state,2022,Electricity generation,Fuel,Coal,GWh,0.0
India,IND,Manipur,MN,state,2022,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,Manipur,MN,state,2022,Electricity generation,Fuel,Hydro,GWh,520.32
India,IND,Manipur,MN,state,2022,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,Manipur,MN,state,2022,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Manipur,MN,state,2022,Electricity generation,Fuel,Other Renewables,GWh,0.0
India,IND,Manipur,MN,state,2022,Electricity generation,Fuel,Solar,GWh,8.09
India,IND,Manipur,MN,state,2022,Electricity generation,Fuel,Wind,GWh,0.0
India,IND,Manipur,MN,state,2022,Electricity generation,Total,Total Generation,GWh,528.41
India,IND,Manipur,MN,state,2023,Electricity generation,Fuel,Bioenergy,%,0.0
India,IND,Manipur,MN,state,2023,Electricity generation,Fuel,Coal,%,0.0
India,IND,Manipur,MN,state,2023,Electricity generation,Fuel,Gas,%,0.0
India,IND,Manipur,MN,state,2023,Electricity generation,Fuel,Hydro,%,96.72
India,IND,Manipur,MN,state,2023,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,Manipur,MN,state,2023,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Manipur,MN,state,2023,Electricity generation,Fuel,Other Renewables,%,0.64
India,IND,Manipur,MN,state,2023,Electricity generation,Fuel,Solar,%,2.64
India,IND,Manipur,MN,state,2023,Electricity generation,Fuel,Wind,%,0.0
India,IND,Manipur,MN,state,2023,Electricity generation,Fuel,Bioenergy,GWh,0.0
India,IND,Manipur,MN,state,2023,Electricity generation,Fuel,Coal,GWh,0.0
India,IND,Manipur,MN,state,2023,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,Manipur,MN,state,2023,Electricity generation,Fuel,Hydro,GWh,280.27
India,IND,Manipur,MN,state,2023,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,Manipur,MN,state,2023,Electricity generation,Fuel,Other Fossil,GWh,0.0
